	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
O-Methyl_Phosphoramidate_Capsule_Modification_in_Campylobacter	13.8704406940554	14.1105694108594	14.0137026606065	14.0692711954595	14.1535624548181	14.0830690985173	14.0087021422218	14.0026254864095	13.9608490001806	13.9759434752782	14.0542795864056	14.01574630986	14.1564057038132	14.0316702569422	14.0311685607468	13.9708257708331	14.1684661390133	13.9728695088207	14.0585783880371	14.1018303097579	14.0575985223772	13.8739929653872	13.9012590104907	14.0758318653497	14.0792658478856	13.8720755020564	14.0376574829043	14.0190603374985	13.9676294870526	13.9530866004275	13.8345452338492	13.8072573424559	13.9718652031759	13.9482951670297	14.1427316111651	14.0353725524151	13.9643820768856	14.0081792990454	14.0921553210196	14.0237425400606	14.0172717417183	13.8379355331413	13.9858137553522	13.9873069899897	13.8399720531267	13.9666920881362	13.9813521905827	14.1678005417185	14.0592313275845	14.0706221714431	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	12.4446477240922	11.559121358392	11.560286148119	12.4940019353758	11.5591672621253	12.2477325793756	12.3837199786019	12.3263927304405	11.5558355656448	11.4934890034631	12.3075883097472	12.4334862052891	12.808962894826	11.5568103131499	12.5058553997318	12.5097469715998	12.4240178890082	12.6143158024875	12.7673168102848	12.5536536210061	12.5061754628322	12.2547406315729	11.6179184322526	11.5596121910698	11.5265770713539	12.4683542396727	11.533693725174	11.5509177668652	11.5611809405558	12.5264081591277	12.5736987748271	11.5558355656448	12.3821769241136	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	12.3608248466703	11.5705397109444	12.3415890659968	12.4669176693493	12.443817341282	11.5080028643462	11.5195845926769	12.6700813937116	12.6061687979551	12.6140361514234	12.7485383212296	12.665673721827	12.4335878322709	12.6120037105463	12.5993558101992	12.6077977256297	11.3445380056429	12.6310710783372	12.3417955544347	11.3642710585385	12.5185497646695	12.3433395239212	12.6602529223013	12.4079283594209	12.5276356595435	12.3981612337755	12.4685371511933	12.2311392652432	12.5654020110758	12.4580417792355	12.5843895508034	12.8584394992116	12.6506879487006	12.448383863327	12.6432287832628	11.3832108552357	12.4145753526716	12.4594633797921	11.4777401708863	12.4360125742011	11.3152154763295	12.3499640948041	12.5763883012101	12.5727418091285	12.5676543502384	12.5230388105398	12.6243976640299	12.5189916402871	12.4913650829431	11.351148685043	12.438559423255	11.4960779677805	12.4692369908735	12.5902423779093	12.7109640674177	12.6606335473226	12.5770012419159
One-carbon_metabolism_by_tetrahydropterines	15.1414238691615	15.2663271588934	15.1708243451497	15.1743423987261	15.190600630075	15.1722289838703	15.1371761091536	15.2186281477395	15.0967038409787	15.230277971189	15.2275290073063	15.1131862989309	15.1629850618501	15.1409453786648	15.408518157784	15.2836493978899	15.1676124397836	15.0388159007782	15.0496120324455	15.1773450357742	15.0639750238973	15.1543202836867	15.1943891315403	15.1763947436882	15.1072367158638	15.2699217207534	15.2292154185826	15.1181673378394	15.0832750824375	15.1137347071199	15.1323814378415	15.1290081424357	15.076796212856	15.1184463702607	15.3553218427912	15.2490114666319	15.1327647685037	15.3551608350258	15.223824877332	14.8824258691526	15.2000658068988	15.049530654429	15.129844431453	15.1943736615123	15.0303125772482	15.098693538581	15.1155857394652	15.1169121363195	15.1548656375969	15.1367077009457	15.2284591905766	15.6554451247979	15.4955247810753	15.4700271409325	15.3705577233126	15.3215556308389	15.2541766333444	15.4748776446914	15.3517234900026	15.1559230203036	15.4605943678993	15.2466569299892	15.1395732619292	15.4005347903763	15.2583633812829	16.3990911435546	15.3448234558666	15.1479243005145	15.7403360720445	15.0555098479009	15.6014884075532	15.5809775910578	15.4111268119595	14.9713602052179	15.3181458076616	15.6252973011764	15.6512523407258	15.2103308461917	15.071305098977	15.1867758717847	14.9666134917573	15.6302504892393	14.9881163657961	14.989360056888	14.9774033375405	15.7115357129311	14.8893591346359	15.3312705723288	15.570644446755	15.6858038081241	15.7207758338786	15.5593731571155	15.6638437398566	15.4910486334942	14.8495048218244	15.4024858580168	15.6453773987798	15.3122818573222	15.6726921836834	15.2086529105682	15.3923674727792	15.5117483481415	15.5436006392685	15.6219470960965	15.5656204397594	15.35968013077	15.6094002621427	15.6596433887786	15.4463129197341	15.4807458776235	15.6157697284789	15.5017750522428	15.4946648293471	15.4281762422443	15.5221059513598	15.5747589087147	15.5706389384314	15.4618239307086	15.5542470211689	15.6260450837759	15.636786680092	15.3923674727792	15.3829241881606	15.3984567248588	15.54957216428	15.6132088707849	15.4933213364032	15.5686201995311	15.7098822272299	15.5246036827755	15.4766847598616	15.8325500386657	15.4815910039129	15.4811508314804	15.42568492515	15.5747371029992	15.4694212523418	15.4903098286167	15.4852127642235	15.4623492274757	15.4521815751724	15.4548504444489	15.5930940252637	15.4691797373228	15.5021079306696	15.4723706848427	15.4547081413827	15.5853253191792	15.435896290152	15.4523111738973
Orphan_regulatory_proteins	12.403871651226	12.4034891773211	11.5474754032322	11.5579083349724	12.6195629569633	12.4037547243939	12.3600986895667	11.5398600156142	12.3670466593228	11.5451121462251	12.1918300676226	12.3173039729798	12.6033446791988	12.3910277574979	11.5187138048851	11.5723565954586	11.5678499727449	12.2884634172813	11.9296007962053	12.4013402619392	12.382000542097	12.1555866790173	12.3890688610065	12.2836329697523	12.2807091896571	12.4217272182481	12.6209971531337	12.3566934329519	11.5512667275171	12.4018976996551	13.3447129503303	11.5294185323029	11.5504288083225	12.4093180997815	12.3005267365082	11.5512667275171	12.4570253323387	11.5027854321377	11.55936274826	12.7126061372697	12.3115350681045	13.2808588170317	12.4604265912675	11.5488941997987	13.4841125538407	12.4436635528226	12.1765935693014	12.5437219710056	11.5579024884576	12.4381604022413	13.6598709443796	13.1455063974207	12.8566784094025	12.8447992696947	12.7640115780848	13.2664616732865	12.968147626573	13.2132467447791	12.7948784664096	12.6782997313784	13.2141421958277	13.1595382392894	12.7730515213944	12.6322751043368	13.1407853915233	13.9289095227754	12.6209194102279	12.7755830396951	13.0251525009856	12.7888581346898	12.6337837686724	12.6360258091765	12.9506421554229	12.4807119793465	12.891066217309	12.9524315517419	12.9818638997394	12.9792980673282	12.5611028659575	12.8876680710704	12.8880424584524	12.9757879092024	13.2760301739467	12.8646137371589	12.8692773047432	13.2271501869442	12.7615568979097	13.2613672434429	13.5838399232731	13.5088184502228	12.9736332645574	13.5914194126765	13.49771999351	12.8470961164181	12.7408052727697	12.8590277155282	13.1632502334012	12.7893351068115	12.7665247455603	13.3800226521648	13.6105563742243	13.4914082724464	13.5347192998707	13.413465597477	13.1343722207912	13.8338640752293	13.459270720453	13.4654482130913	13.374467065124	13.375094862713	13.3850871559891	13.3139562258612	13.3820652590354	13.4636338401866	13.316091133937	13.4117141114995	12.8868170850775	13.4916280644485	12.8697214134679	13.4937230168749	13.4328501950883	13.9303876558242	13.3882424197271	13.9398036104498	12.9445127226772	13.0190645616273	13.3596843741048	12.9379692115646	13.4524673031677	13.3631293642638	12.9938853402984	13.0994559974468	13.7604271726409	13.4065286715958	13.4642040139775	13.5195135861446	13.4498338083656	13.4551521427697	13.4832037717389	12.8557753618618	12.988866334762	12.9861043011696	13.2665198967637	13.7903578180578	13.0144597228638	13.7848128371064	13.3937554780198	13.4016543639452	13.3580702651945	13.3775038445333
Osmoprotectant_ABC_transporter_YehZYXW_of_Enterobacteriales	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.9887198412833	11.5677890718111	11.5451121462251	11.538987259742	12.1328142826809	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.985706686295	11.5272431174098	11.5080028643462	11.5730602887396	11.9866444666227	11.5117090310993	12.0966813272826	11.8351640761951	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.842978358825	12.5885236787204	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	12.079931446586	11.5466131444012	12.638739849247	11.5609228947538	11.5488941997987	12.6451342606012	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.8500698075078	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	11.5598137145985	11.5227808006669	11.5080028643462	11.5558355656448	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.5023116949559	11.53220117761	11.5080028643462	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.3173796276976	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.2882140428692	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.3193292524909	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
Osmoregulation	13.0990576696526	13.2286220049656	13.4311908345783	13.2910761874255	13.4401718353691	13.2055647207515	13.0643662950996	13.230066991578	13.0463826236532	13.2443266430317	13.4513394949872	12.9723225551316	13.260664694069	13.2263544579424	13.2169034668109	13.1614252275913	13.253529125886	12.9551772771448	13.3924580388032	11.5080028643462	13.0260514449315	13.2395968563172	13.1382894719084	13.3836345531681	13.3586211336018	13.1486645923738	13.2205143063638	13.2074718746329	13.1277413334995	13.1717101826812	13.3212736208295	13.0783534692322	13.1270755385015	13.1737542642289	13.3483028162805	13.1399037873216	13.2540843975088	13.1615821305731	13.3231652053832	13.3124750830968	13.2782135727899	13.0273632138946	13.2098486759745	13.1298489593871	13.075131607615	13.094601914396	13.0112893377242	13.2291464065123	13.2791270324579	13.3177571041622	13.6721586040866	13.7513396432621	13.9537201589839	13.932579157646	12.859438465564	13.7825938282029	12.8401058591586	12.8361960252513	13.0199260311475	13.8425043256477	12.8317511229889	12.8432637449336	13.6076497534046	13.9225250981611	13.9037650485957	13.2031773000725	13.9156316243194	13.6042747150532	13.6226358194642	13.6752185757294	14.0428870837413	14.0231194049003	12.3537567601256	12.8533972929984	11.5617197569298	12.9696549357264	14.0849363314252	12.9341683143304	12.4854610633619	12.8710964422705	13.7441750358532	14.0685574795664	13.7234877328766	13.378552678001	13.3732893768085	13.1315943942626	13.0446890866072	13.1129505071107	13.8837942632351	12.8449658342896	12.731895215258	12.9267529969306	12.8330113681595	13.0897213491675	13.0227475770596	13.0787727746333	13.7535476256284	13.0048750860956	12.9659773958489	13.6546997698323	13.3984629744655	14.1268927415817	14.1446836453064	14.2376216168671	13.3949392406312	13.479432054062	13.5334834443503	13.55000709422	13.5254625903268	14.1978680808156	13.4845257548024	13.4927894744072	14.1973677983226	13.5357948120831	13.4839631614032	13.4588462470069	14.2724706173967	13.5586927153744	14.2521953355318	13.5550705475812	14.4422633691575	13.4979542426558	13.4139948948293	13.5233813725657	13.4375763068831	13.5066020646987	13.8982823665474	13.5004350631659	13.5211659477258	13.4088515870885	13.4322988948144	13.6055645050591	14.0285335653023	13.4421615357067	14.0051848275946	13.2684403471957	13.4748325042113	13.451204122621	13.2433691173604	13.4254903376606	13.4096854141967	13.4073908152123	13.4343089708152	13.4405124425037	13.6432770979826	13.43714458405	14.0080159245732	14.5988459625541	13.4417111580594	13.9907616117128
Osmotic_stress_cluster	11.5295704714017	11.5512667275171	11.5474754032322	12.0541371295474	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	12.4864723898566	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	12.4719311029534	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	12.5199473258816	11.5609228947538	11.5488941997987	12.5051922958248	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	13.6993670943653	13.4812894185708	13.5139430555664	13.5159470976816	13.6647727351975	13.6431103754282	13.5011033563564	13.5594444845019	13.5491644851011	12.8906497072732	13.5570244134077	13.6356106423244	13.2815090908206	13.2268476278162	13.6131401359223	14.2883624388292	12.9428327693531	13.2836576125704	13.4234436759349	13.338605312757	12.9736659413236	12.978766000711	13.5278489353895	11.6014624385221	12.8825091405821	11.5001858319321	13.7067368594807	13.3874946736622	11.6179184322526	13.5260075430856	13.5903387698523	13.7209021395402	13.5573155576396	13.3851280044661	13.3936806354853	13.5401180485372	13.3729999879686	13.4337494868827	13.9178154064722	13.6702129530616	13.7905743790442	13.9282884211784	13.8653455821445	13.7133415936016	13.350744023882	13.6758739408561	13.4663631753609	13.5172647276269	13.5449809619611	13.7092545648897	13.4193484430404	13.4705835421226	13.5145901726223	13.373282864609	13.6542576284138	13.5934704258597	13.5521276948177	13.5583209485752	13.4422235308366	13.4061698477783	13.4347828030478	13.3877074388372	13.4318096594156	13.5714698606098	13.3597623625275	13.4839109843788	13.3845392881423	13.5888048369133	13.3731239092878	13.5479030801205	13.5129600659194	13.7318833734284	13.4370539763284	13.7659349169937	13.3763277883945	13.4899352305747	13.4347508872992	13.3837260044562	13.4987054684038	13.4451593240934	13.5609011650197	13.5691335580101	13.7399335351622	13.5677998719427	13.7469925929868	13.4788918639525	13.5564159768878	13.5574997377138	13.4475119358055	13.2548780799111	13.4112214013093	13.4283528182443	13.2774810196221	13.5617082265906	13.5455660982574	13.5735905391834	13.3207373836408	11.1889664154936	13.4614447765575	13.3342147541283
Outer_membrane	14.6960156514273	14.9364610927252	14.8271928988741	14.8611872346927	15.0440108848613	14.9223585959135	14.89279168199	14.7686600572242	14.8261599847206	14.7876471905036	14.9073018098853	14.8566869618496	14.8665056079236	14.8146336195912	14.9155189408603	14.8252723528588	14.869364379014	14.7705526310028	14.8876046810331	14.8218373685254	14.8809959591396	14.6321128070013	14.7329226257229	14.8701253834897	14.8859344048118	14.6966279268399	14.8358904825811	14.7903080875068	14.8132323816263	14.7930703351577	14.6790606123847	14.4753462007403	14.8127245522852	14.7983616447534	15.0010873031232	14.867449891937	14.7882343062101	14.8603697909475	14.7849012971243	14.7422994554958	14.8314002889674	14.5965003952854	14.7890727395278	14.7964059621649	14.5827736488189	14.8293376944042	14.8717067817468	14.9720914843279	14.8332647285968	14.9256276338373	14.2634588749212	11.5053911047742	11.509088633391	11.5189596205576	14.2149790661943	14.2000439484311	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	14.0479544057836	11.5227808006669	11.5080028643462	14.0489527851121	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	14.688959369012	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	14.6877813242363	11.533693725174	14.0925246869827	14.0915796579897	11.536025061037	11.5544307469719	11.5558355656448	14.5148179634855	14.3092002400849	11.5156716269232	14.5532794518748	14.333799600172	14.1280621064678	11.5705397109444	14.1037828271585	11.5023116949559	11.53220117761	11.5080028643462	14.2567937682705	14.3051060633841	14.5042231549291	14.5506929355806	13.9368016194163	14.3836687159625	14.2842399533018	14.3060095953061	14.3416418030311	14.0868519542959	14.0494748735174	13.990547056636	13.8891352623337	14.2532634096721	14.2570050425352	13.9119031273252	14.1937963854938	13.9997053170342	14.2918068323953	13.9788078783482	13.949392791134	13.9577500396573	14.467118847832	14.1675207322436	14.5023689480576	14.3204555409485	14.2381232842507	14.2297563445618	14.1854111108737	14.3009066323122	14.2168555457394	14.2613355100131	14.3738786158027	14.2317017555249	14.2624472641697	14.3580036574962	11.3297004509639	14.2740457095408	14.2762756844773	14.0430921490835	14.0001145365406	14.1444046541483	14.1504482752208	14.0329374880186	14.4068095474473	11.4960779677805	14.4045689286198	14.3991289673247	14.463315077012	14.3835833409817	14.3798375156415
Oxidative_stress	15.3393350673916	15.4765663877123	15.2773126839147	15.2394250576832	15.2764949953504	15.4444899742462	15.1301328272345	15.1378564024765	15.0598218536283	15.1561440028152	15.2677095480928	15.1219184321574	15.5212244535586	15.3862729212044	15.3517122572441	15.2597996665437	15.5219802825559	15.0668199711868	15.4648748112107	15.1787136133939	15.2459858592682	15.2196876287416	15.3407527938905	15.2751996051415	15.2836158797804	15.1614047672657	15.4014782387422	15.3671602311398	15.1715080929391	15.3445366767968	15.2146745493889	15.0199654003967	15.1788408636539	15.3552496345571	15.4079289296221	15.1678934576123	15.2131802508839	15.2780170353816	15.4190710745953	15.3975543082098	15.3675646882212	15.215070045627	15.2227462895257	15.1001816958674	15.2203446553216	15.1822811511453	15.1994730343494	15.1614726721987	15.2265289113879	15.1804288234196	15.366580569433	15.4077234702072	15.1507055276748	15.1219461461763	15.2994787782778	15.2683555260862	15.3858435094483	15.1830613768612	15.2170894825286	14.7827372325209	15.2118920599799	15.4705039211938	15.1024939638252	14.9825124195597	15.4713460140546	16.2787327268488	15.0649330336935	15.0982438526442	15.2141387040508	14.957459055743	15.2484793913614	15.1462165247901	15.4300852660183	15.1655700380837	15.0015845677044	15.220545616028	15.6411761421256	15.2719162807327	15.034394500913	15.1447041542244	15.2234061869579	15.633247273487	15.3071245554342	15.2199258493906	15.2070071663006	15.455198759259	15.1314977991695	15.4688533461049	15.7447579429474	15.8247200872473	15.2779570926147	15.7415305487652	15.788580796407	15.6330459969327	14.9966942578494	15.61081292906	15.3915558178518	15.2262557688043	15.3220093162468	15.3484229122634	15.5813815313882	15.3820477381716	15.4322710291809	15.3735945381763	15.5069179535999	15.6086074401147	15.4939582055689	15.4715547749221	15.4734173636048	15.3141156609472	15.4482976996549	15.3027765996512	15.3278660822205	15.5430675616851	15.3233605913439	15.4384045367851	15.3882453077546	15.5053356389713	15.3460245196074	15.5801778192214	15.6491783124087	15.6668426476853	15.4198821225767	15.6950389757591	15.5177821660987	15.4754563388234	15.3535552432918	15.4678065410672	15.60782666491	15.2868694280838	15.4593936768327	15.567747460229	15.4986114605152	15.4449658067929	15.4243555897634	15.2425663911391	15.6249027746946	15.601546411818	15.2349759896323	15.2652465273834	15.435463462968	15.3425258169364	15.4005476110526	15.4919499733113	15.6086941045516	15.4774400292304	15.3212153964053	15.4018726360995	15.6798841998661	15.2211189697158
Oxygen_and_light_sensor_PpaA-PpsR	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	11.5328501402582	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	11.5598137145985	11.5227808006669	11.5080028643462	11.5558355656448	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.5023116949559	11.53220117761	11.5080028643462	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.3173796276976	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.2882140428692	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.3193292524909	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
P38_MAP_kinase_pathways	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.8498652026604	11.5328501402582	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	11.5598137145985	11.5227808006669	11.5080028643462	11.5558355656448	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.8123206057002	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.9394084616684	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.8135042871551	11.53220117761	11.5080028643462	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.6790594196287	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.2882140428692	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.3193292524909	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
