	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Phosphonoalanine_utilization	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.6545336774929	11.4240719104355	11.5801582279482	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.6438304212748	11.4199647326726	11.4212844127759	11.3942061505602	11.5737725571855	11.3754905108404	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.408528907015	11.4145467873062	11.3547147162431	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.4139758277792	11.3815356332629	11.5803489439851	11.3626031522339	11.4157530083303	11.409893963169	11.3588865771427	11.6611011745376	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.6123406522705	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.5689609042821	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.56006335744	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.6048445421673	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Phosphorylcholine_incorporation_in_LPS	13.0688195604851	13.0924728707118	11.7940281730354	12.6655100430089	13.152020265963	13.0938395031031	13.1395429225498	12.9201667460378	13.1093238242883	12.933375128309	11.4037841001708	12.9797838926329	12.6796488472778	11.3770620158119	12.9048142009805	12.8539480501033	12.6610833150708	12.9336357101651	11.3939521644638	12.982190687127	13.0905801740706	12.7980008724216	13.0867350823137	11.3926225043383	11.4037841001708	13.2635844012866	12.7686386679349	11.3853432184513	13.1769941738179	11.4145467873062	12.8900354492961	12.9909223285839	13.1751160436513	11.4183781112143	11.3888898965531	13.0686780359736	13.0208844289457	13.0191264181684	12.8395555829671	13.0323696765259	11.4040770189023	12.8790546124759	13.0305029088783	13.0285837972521	12.8528233526724	11.414404999022	12.9141621237576	12.8731190698469	12.6949347945687	12.899472413723	13.1428878813288	13.0967615501395	13.0981540786273	13.1031556127153	12.9848785435147	12.9867162672697	13.224903660438	12.9098912100144	12.9093628432576	13.1181525239991	12.9053113038804	13.229012862668	13.6241501494311	13.8205474331996	13.2289928134403	12.7940922116096	13.7996989689268	13.6334305355605	13.8268641993395	13.2335082347896	13.1617596728049	13.2095006829104	13.2865066395075	12.6073087921183	13.0394074802147	13.165365141382	13.1806636378058	13.1546046264474	12.8058945401799	12.9183714964035	13.0690819892882	13.1927902092346	13.0813398804559	13.2302060106477	13.4450391729732	12.5682140304564	12.7657395301773	12.5711111883064	13.3502395918472	13.141702721516	12.8372988240068	13.351471676324	13.1429943070677	13.4093846528761	12.7550615129093	13.3824488519474	13.1012766812213	12.8979764553764	13.0972503431772	13.0893488292891	12.9945695829225	13.6244262809546	13.6289675825815	13.3006094347811	12.9767394613753	12.7592387751094	13.0924526228682	13.1061366112781	13.3430825293963	13.549587630294	13.1605844926957	13.215191106822	13.5576048783096	12.9435577404709	13.2412802993237	13.060120339129	13.4949186048498	12.9639644827031	13.4990500615458	13.3935442986583	13.5474693886951	12.9040926519537	12.9674899540373	12.863255517884	13.0542733197258	13.0711795811617	13.3132171346394	13.2822116244373	13.0214705942085	13.3925018321683	12.9827182556058	13.0177492325929	13.0427496943812	12.6959177971458	13.0531734865669	12.9054227693758	12.9057237864996	13.1639225602313	12.8468695230844	13.2796201421272	12.9329165503958	12.955710570006	13.5498206455797	13.3415921244297	13.146886908776	13.0314410177524	13.1978559576744	13.7744335439956	13.011689556171	13.2011114111337
Photorespiration_(oxidative_C2_cycle)	16.1067164552705	15.9870930786931	16.3312932239075	16.0880277540719	16.0245612563433	15.9689581131533	15.9447826888526	15.9114944287285	15.8349685086849	15.8996259713813	16.2439304212234	15.9907822731405	16.2545622231452	16.1278789143861	16.2568290338003	16.1391876300349	16.2472427621821	15.9101206300167	15.9502806045875	16.0015347133385	15.9078823081901	15.7584615567117	16.065631549334	16.1616328831541	16.1599167107928	15.8152128423653	16.1766176974764	16.1159615310427	15.999582975682	15.9452335686057	15.9199265566472	15.5827902389232	16.0039837974036	15.951643518196	15.9501197604452	15.9734023777569	15.9401168656153	16.1018239265358	16.020000183608	16.0918345542727	16.2090570295907	15.6833152214167	15.9597499410195	16.0037634904868	15.6735088469756	16.075555189904	15.5749217980326	16.103701625982	16.0869614809347	16.0327601895828	15.8813899347235	16.3443471261198	15.6733722488989	15.6224091782694	16.0066817677828	15.9630259372276	16.2470443241934	16.1500174839777	15.9304028785695	15.6555630571603	16.1424375803119	16.1254585311827	15.6631142652253	15.4893563812189	16.1323575731557	16.6035960112819	15.47394216854	15.6454210398448	15.8983699487974	15.2925474409892	15.8051800637563	15.7785650320805	16.2845459330436	16.5354851843132	15.8953389335513	16.4476076377074	15.7886928676238	15.7168282251351	16.2185592308625	16.0989555838442	15.9262654795977	15.7888973788362	15.947947572649	15.6640322190726	15.6473578724573	16.4470593972027	15.9044225460396	16.5150512405899	16.1986959391699	15.981546426824	15.9551814441735	16.1920978708968	15.9605418736425	16.0408373749531	15.8930083250131	15.982442013743	16.3346599385807	15.8925844614269	15.7900565565188	15.7430473600773	16.0326511577959	15.6234029177046	15.6643655751201	15.4517257966144	15.9121049801029	15.9198310013756	15.9850371891378	15.9900184918051	15.7052866911309	15.7231638853372	15.7514325016439	15.7602500881305	15.7582217869371	15.61699315502	15.7676542138502	15.8053267646261	15.6454041007687	15.6642111927269	15.6171263729682	15.718271441684	15.7275390315387	16.0261135647173	15.6752770446591	16.0550926033641	15.8058878457246	15.8247022919531	15.8287446002656	15.6840308202651	15.7843330135933	15.8245917467492	15.7407078698961	15.8361703333191	15.7820244904237	15.7448831367712	15.5038249602072	15.6664038539442	15.6949782286109	15.6773303903854	15.5800909399637	15.7157505886042	15.711256775191	15.7307704442208	15.7294844003986	15.7102520274086	15.7259931636008	15.7069048853945	15.5561126172579	15.5465951494382	16.1289160542347	15.5377122760338
Photosystem_I	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.3754905108404	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.408528907015	11.4145467873062	11.3547147162431	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.4139758277792	11.3815356332629	11.4040770189023	11.3626031522339	11.4157530083303	11.409893963169	11.3588865771427	11.414404999022	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.8656547131874	11.3865095321015	11.3709124463378	11.9188278428567	11.2041579063786	11.3705371272767	11.3898540660088	11.5276904561326	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Photosystem_II	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.5737725571855	11.6405251618777	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.408528907015	11.4145467873062	11.3547147162431	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.4139758277792	11.3815356332629	11.4040770189023	11.3626031522339	11.4157530083303	11.409893963169	11.3588865771427	11.414404999022	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.7055518632705	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.9105288341154	11.3865095321015	11.3709124463378	11.8956090637076	11.2041579063786	11.3705371272767	11.3898540660088	12.0391766325076	11.4065237752873	11.6314028778333	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.8345586424003	11.4526041610365	11.4135659853008	11.3878549768648	11.5291569044572	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.6587034239142	11.7970724437082	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.6342406081646	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.6270650184813	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.5761540974383	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.5302892991642	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Plasmid-encoded_T-DNA_transfer	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.3754905108404	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.408528907015	11.4145467873062	11.3547147162431	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.4139758277792	11.3815356332629	11.4040770189023	11.3626031522339	11.4157530083303	11.409893963169	11.3588865771427	11.414404999022	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	12.3680932734714	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	12.0143105699288	11.3865095321015	11.3709124463378	12.0258840854728	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	12.5752570602925	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	12.020422207108	11.4148597087622	11.3332083041814	14.86157364071	14.0840637125493	11.3364010210511	14.6455986138725	11.3560410372918	12.0273501012339	11.3633764977934	12.3856104783199	11.3951053186616	11.3726871842675	12.1622034863125	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	12.5574835770349	12.4626775343393	11.2737429969382	12.5987994877969	11.1812971462381	11.2779613968225	12.2503168015307	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	12.6137680925744	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	12.260445281646	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Plasmid_replication	14.2695343475372	15.3765618086639	14.8278336544743	15.0707239475221	15.1171621834667	15.3720978769293	15.5149438840719	15.2211705971051	15.377940907325	15.2140747580517	14.8687175694308	14.9137722511469	14.9950130381803	14.9806825341744	14.4681245844418	14.42531784721	14.9822020842492	14.8515139688435	15.0970237560885	14.893471698622	14.8548136412186	14.3928962983068	15.0019450562259	15.1032507637309	15.09265050732	14.6206365753888	15.009670066363	14.9771104779983	14.9159910563141	15.3059754400029	15.0192524371531	15.1570489047543	14.9184492720018	15.3057581374704	15.1430401700051	14.6925409954153	15.1277648956502	15.6027052602266	15.2599485884553	14.6501080576012	14.9729966415611	15.2922036212774	15.1311619117473	15.5105056677163	15.2574199415386	15.0670277306801	15.3117051737644	15.0847908845892	15.0633272576603	14.9600366470087	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Plastoquinone_Biosynthesis	12.1948207479219	12.2543260307157	11.4069114834461	11.4116184300199	12.3772484679773	12.2206500176578	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	12.0251392980383	11.419216358819	12.174370415688	11.3818190996576	11.4199647326726	12.0550838081684	12.0201292892131	11.3939521644638	12.0639547039832	12.2409310913392	11.3987098744682	12.2334929898211	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	12.1678613317611	11.408528907015	12.2558701664423	11.3547147162431	11.3936678691033	11.4094039266995	12.2096982195599	11.3888898965531	11.4049887026981	12.3051175390054	12.2388000551681	11.4139758277792	12.5937826712301	11.4040770189023	12.2994261119594	12.3287090528466	11.409893963169	12.2891654114704	12.2566648246243	12.0428295678749	12.4784698579698	11.4119784202795	12.2765664654272	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Polyadenylation_bacterial	14.99469788118	14.977284232665	15.0631077396636	15.0328077630306	15.0284260754824	14.9873793066276	14.9897311066637	14.9968384319769	14.9487079073077	14.9913532899493	15.0321331518725	14.7814930710033	14.9491183967798	14.8414046974349	15.4228264012918	15.3250107114219	14.9546607902157	14.7086809954802	14.8806056056905	14.8195390012325	15.031299091999	15.2089427002415	14.9645532670597	15.0422209260288	15.0161959289611	15.2001572102822	15.1168315869583	14.8181821554654	14.8748551818575	14.9131380224109	14.9297325479632	14.9292022661839	14.887853554604	14.9064656777619	15.2207959079007	15.1901782026135	14.9766067280104	15.2665234456361	14.9958048450764	14.7160348974852	15.064649479289	14.8916403701077	14.9791288237248	15.1711370421282	14.8932412456269	14.8439997677018	15.0099047931906	15.0294509094524	15.0384026102575	14.9346305081649	15.332665326882	15.965973235637	15.5760560700795	15.5259349230194	15.5240722226155	15.5021214959974	15.6043525037993	15.3057065846107	16.0158291469643	15.3824033072889	15.3052869509078	15.3599283340097	15.6155473547605	15.2812922667624	15.3520907026176	16.2592549286927	15.2614311125154	15.6052517618885	16.1268768590424	15.5037849749687	15.6165074129952	15.6109909768176	15.6570993561523	15.7266744698195	15.963606551256	16.051919567665	15.4929189851032	15.4718143619438	15.7212157634905	15.8774969087892	15.7236458727453	15.4823309713887	15.7407492841658	15.5361331654932	15.5222669554498	15.4360907619595	15.5686559567119	15.4953566012136	15.6160129157888	15.5714151458249	15.9845501972194	15.6446809155526	15.5561236708668	15.5097312696919	15.5536896750326	15.454868528739	15.8741785238478	15.9727764286044	15.7245534353737	15.3025852999936	15.4374691563949	15.4077050358223	15.4613354950638	15.4862547433987	15.5900577493298	15.4229673080728	15.6677519395144	15.6675190721941	15.3590660520254	15.5075845936405	15.6037620112514	15.4831456650165	15.5478629623091	15.32543744081	15.4759567213303	15.575971445229	15.5190717694657	15.3870684814782	15.4645610776165	15.5758954149562	15.5200370330573	15.4976018472889	15.4431143405501	15.4966336341118	15.5719622904491	15.5940608271159	15.4127003099016	15.5564368149966	15.6360930554444	15.439107686357	15.5543836510153	15.712764451994	15.4785382785753	15.5855397690041	15.3515690178876	15.5512627023172	15.5209264260968	15.4951909338217	15.4592284500706	15.3928995382407	15.545201444603	15.5467850028711	15.4250830936877	15.4328112247061	15.8190333048165	15.4387223463803	15.473559732869	15.5056880353739	15.4964515592449	15.4465649099186
Polyadenylation_specificity_factor	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.7989151503679	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.7828991325004	11.9014281755851	11.9381550231129	11.4212844127759	11.3942061505602	11.3939521644638	12.4417772923373	11.7843873409529	12.0312296830867	11.3819980005221	11.3926225043383	11.4037841001708	12.0859162124885	11.4189587109053	11.8000351600996	11.408528907015	11.4145467873062	11.7748602170033	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.9702690684572	11.4126358447058	12.1741507453997	11.9360961933433	11.8109916193246	11.4040770189023	12.0407508353004	11.4157530083303	11.9773198992077	12.0214472102321	11.6611011745376	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.5834339387867	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.5524883197253	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
