	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Peripheral_Glucose_Catabolism_Pathways	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	6.47267155008857	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	6.52799608563702	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Periplasmic_Acid_Stress_Response_in_Enterobacteria	3.07807666344021	3.11093101609702	2.99127261179395	5.44322737783816	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	5.04304160219987	3.11288343720403	3.11374448335817	3.11093101609702	5.99935619233099	5.06592794106496	6.49574412758868	3.1365924113903	6.37908307075098	3.04601597827168	5.43093789345372	5.61694196270522	3.11526735886892	3.12122652306328	5.74220341686801	3.00668573167685	5.62755521510557	8.4382391460464	5.42964471982992	3.05406779089361	5.75329065682472	3.09555314905466	5.06927621702045	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	5.08393910622191	9.06592415699906	3.0786112933838	3.04579219736139	8.88761092656222	3.04601597827168	6.30468378671832	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Periplasmic_disulfide_interchange	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	13.3019434843138	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	13.4451020072684	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Persister_Cells	3.07807666344021	3.11093101609702	2.99127261179395	9.20469949426945	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	5.91264475146766	3.1365924113903	2.86019235742136	3.04601597827168	9.82168574187622	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	10.1209541996815	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	11.1184814605501	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	9.56042202805918	3.04601597827168	10.208708708074	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Pertussis_toxin	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	7.25560448924921	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Petrobactin-mediated_iron_uptake_system	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	5.08278564558699	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
PFGI-1-like_cluster_1	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	5.73854314752949	3.11526735886892	3.04001089870512	6.01035809835235	3.04579219736139	6.01472004612499	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	5.428207356208	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	5.85548448967578	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	5.76047509680254	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	7.39570694089389	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	7.30521999055516	3.04601597827168	3.0786112933838	3.07324177445563	7.84893260024238	3.0681896447392	8.10415371440937	3.07807666344021	7.33082416839202	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	7.67661018610026	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	7.55159533904387	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	7.91668312851938	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	7.78158754715717	7.84601896743878	7.71469264803413	8.08488168620812	3.07807666344021	3.10074938339126	7.84298504673469	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
PFGI-1-like_cluster_2	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	7.26235433085133	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Phage_baseplate_proteins	3.07807666344021	5.46203286031028	2.99127261179395	2.99810183804161	2.86990720576138	5.46274189195556	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	5.73725781374336	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	5.45582833842913	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Phage_capsid_proteins	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	5.63482129493769	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	5.09922083443676	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	6.29716762364207	3.1365924113903	7.31398281521506	3.04601597827168	2.9266025468869	5.74407612268875	3.11526735886892	3.12122652306328	5.03641816447767	5.06916129408682	2.98749163839028	2.78041020371521	5.92765908117111	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	5.76148677986329	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	6.79821510418667	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
