	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Flavocytochrome_C	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	5.92906434268151	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	6.50397343801568	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	7.04001033523286	3.23386461715954	6.82665751155684	7.17749306580083	7.00571690971607	7.80941735353009	3.23608255858737	3.21356957891533	3.2260363233844	7.54327027379171	3.23608255858737	7.78083564205414	3.23211490368054	7.56490917132822	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	7.96000255382155	3.2260363233844	6.99961050577546	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	6.76548449495399	7.03679923642554	3.21356957891533	3.23386461715954	7.09375480591567	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	6.4699562216826	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Flavohaemoglobin	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	5.51317191085129	3.04452783957294	3.23792302346733	5.81034649644448	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	5.97744387767067	3.27291491177596	6.27990476072028	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	5.10041125110774	5.51149082206586	3.11116519623344	8.73666198289797	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	5.69798911829853	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	9.08138831545477	3.21812692373497	3.18111260112083	9.13290598265914	3.18868887495139	6.40261747983183	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Formaldehyde_assimilation:_Ribulose_monophosphate_pathway	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	5.98624787437291	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	5.81170043543175	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	6.12213212731248	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	5.51033630079903	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Formate_dehydrogenase	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	5.67616025308375	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	5.92375071629568	6.0647928266181	3.23792302346733	5.49384847546073	3.23792302346733	3.24020903646594	3.23608255858737	5.90828547199951	3.12276012197567	7.84144663550292	3.27291491177596	7.16476361684584	3.18868887495139	6.33473510115927	6.23962166628431	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	5.50552057155882	10.3682028921282	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	5.15529995437187	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Formate_hydrogenase	3.21356957891533	3.23608255858737	5.69314247162371	3.13910980890642	6.3680169097707	3.24242008840693	3.17787206735722	5.12991756404927	7.29051199925412	3.16288428274199	6.14383367936503	3.04452783957294	3.23792302346733	5.6830705376396	3.23792302346733	3.24020903646594	3.23608255858737	7.10306356436386	3.12276012197567	8.26267313079132	5.17241752665465	7.63294430194959	3.18868887495139	6.37575997570243	6.28809957134156	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	5.50552057155882	11.5142907851132	3.04452783957294	5.92863890842661	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	7.1667580123485	5.93078733773706	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	7.23801462394007	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Fosfomycin_resistance	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	6.26279295158475	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
F_plasmid_replication	3.21356957891533	3.23608255858737	5.50625311935424	3.13910980890642	5.48528388882258	3.24242008840693	5.92657842812159	3.12276012197567	5.51748976608224	5.5143976841427	5.51317191085129	6.24039477005686	3.23792302346733	5.10637767765556	3.23792302346733	3.24020903646594	3.23608255858737	6.44690610380593	5.12991756404927	7.02309979191289	3.27291491177596	6.32443840613144	3.18868887495139	3.05476159645524	5.49282394643754	3.24242008840693	3.25931813956951	3.02522684740031	5.13667483017223	5.50552057155882	9.16870641211385	5.81034649644448	3.19407506368509	5.50478959751459	3.23211490368054	3.14993249835871	5.14590940151271	3.23608255858737	3.2897278093688	7.1667580123485	3.21100423588606	7.07248022389556	3.21812692373497	3.18111260112083	7.08331477679406	3.18868887495139	6.63944482618177	3.21812692373497	5.13471125072345	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Fratricide_in_Streptococcus	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	6.50052199617329	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	5.68029741451315	3.14584878453499	6.29775162826742	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	5.14590940151271	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	6.64770118893651	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	6.78404437667124	3.23386461715954	9.54182950956813	9.63376254379119	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	6.08691960527081	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	6.89939942395825	3.23608255858737	6.97820277694913	6.53326899953395	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	8.51112469158253	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	8.63416078495626	3.25931813956951	3.19663918443007	6.35881657158676	3.23792302346733	3.2260363233844	7.47763688720117	3.21100423588606	3.21812692373497	3.23211490368054	8.75687740222597	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	7.75283451554652	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Fructose_and_Mannose_Inducible_PTS	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	5.92375071629568	5.6830705376396	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	5.12524050174999	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Fructoselysine_(Amadori_product)_utilization_pathway	3.21356957891533	3.23608255858737	5.91859471836282	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	6.04963365635136	3.27291491177596	6.86361400651058	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	5.15568998933654	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
